life_history,species,decimalLatitude,decimalLongitude,Winter,Spring,Summer,Autumn,src
P,Heliophila suavissima,-33.125,24.875,0.491768648018648,0.451117509941039,0.362637974770328,0.301179212943919,GRIDREF
P,Heliophila suavissima,-33.375,24.625,0.306672494172494,0.405045934457699,0.508724119018237,0.263060468942822,GRIDREF
P,Heliophila suavissima,-33.875,24.375,0.2317162004662,0.42362539421363,0.445812765665707,0.171054435760318,GRIDREF
P,Heliophila suavissima,-33.875,24.875,0.231934731934732,0.320787056081174,0.201421740024681,0.152954888249006,GRIDREF
P,Heliophila suavissima,-33.125,25.625,0.348994755244755,0.351295763060469,0.492814171122995,0.411147675853558,GRIDREF
P,Heliophila suavissima,-33.125,25.875,0.275850987248046,0.472476543064778,0.452544391882627,0.199232140408611,GRIDREF
P,Heliophila suavissima,-33.375,25.875,0.266599821746881,0.453642435995377,0.200166255313314,0.266488413547237,GRIDREF
P,Heliophila suavissima,-33.875,25.125,0.302156177156177,0.204716851775675,0.228776737967914,0.284108048813931,GRIDREF
P,Heliophila suavissima,-33.875,25.375,0.2435168997669,0.49191005073358,0.448996469217057,0.26717400246812,GRIDREF
P,Heliophila suavissima,-33.625,25.625,0.267263986013986,0.400109694227341,0.31811325928973,0.286233374468669,GRIDREF
P,Heliophila suavissima,-33.875,25.625,0.667467948717949,0.587755381873029,0.715686274509804,0.763814616755793,GRIDREF
P,Heliophila suavissima,-33.125,26.375,0.316086487042369,0.368300327123857,0.197621006444536,0.198546551487728,GRIDREF
P,Heliophila suavissima,-33.125,26.625,0.223673385438091,0.377038647626883,0.316120766488414,0.145276292335116,GRIDREF
P,Heliophila suavissima,-33.125,26.875,0.430027080762375,0.470065228888758,0.509426847662142,0.260935143288084,GRIDREF
P,Heliophila suavissima,-33.375,26.625,0.169807520910462,0.381571369806664,0.24075311942959,0.15034965034965,GRIDREF
P,Heliophila suavissima,-33.375,26.875,0.22874245852187,0.467548138136373,0.237689393939394,0.122926093514329,GRIDREF
P,Heliophila suavissima,-33.625,26.625,0.209764500205677,0.356790268554974,0.320782771150418,0.170848759084053,GRIDREF
P,Heliophila suavissima,-33.125,27.625,0.306758192787605,0.440200975495093,0.257627176744824,0.293157822569587,GRIDREF
P,Heliophila suavissima,-34.375,19.625,0.363490675990676,0.233443027560675,0.508437028657617,0.309954751131222,GRIDREF
P,Heliophila suavissima,-34.125,20.375,0.412788804332922,0.25957375957376,0.392319690113808,0.25867269984917,GRIDREF
P,Heliophila suavissima,-34.125,21.375,0.399402680652681,0.371726312902783,0.332176402029343,0.267722473604827,GRIDREF
P,Heliophila suavissima,-34.375,21.125,0.161931818181818,0.0479912244618127,0.080788084464555,0.345056903880433,GRIDREF
P,Heliophila suavissima,-34.375,21.375,0.295964452214452,0.330316742081448,0.18708864664747,0.295968737145208,GRIDREF
P,Heliophila suavissima,-34.125,21.875,0.319347319347319,0.273412861648156,0.28739887563417,0.309886192239133,GRIDREF
P,Heliophila suavissima,-34.375,21.625,0.14787296037296,0.157068421774304,0.136963526669409,0.227067050596462,GRIDREF
P,Heliophila suavissima,-34.125,22.125,0.255608974358974,0.320992732757439,0.28871863430687,0.336898395721925,GRIDREF
P,Heliophila suavissima,-34.125,24.625,0.210518648018648,0.312491430138489,0.253093720005485,0.166666666666667,GRIDREF
P,Heliophila subulata,-28.375,31.375,0.504387769093651,0.311750994103935,0.349423248320307,0.338818044700398,GRIDREF
P,Heliophila subulata,-28.125,32.375,0.303441656382833,0.390403713933126,0.306728198272316,0.157891128479364,GRIDREF
P,Heliophila subulata,-30.375,30.625,0.185554641436994,0.146428081722199,0.206512237762238,0.153160564925271,GRIDREF
P,Heliophila subulata,-31.875,24.875,0.243662587412587,0.297956945015769,0.180635540929659,0.171054435760318,GRIDREF
P,Heliophila subulata,-31.375,28.375,0.250749862882216,0.357387710328887,0.378059440559441,0.343891402714932,GRIDREF
P,Heliophila subulata,-31.125,29.125,0.206910736322501,0.304940157881334,0.154501748251748,0.12731386260798,GRIDREF
P,Heliophila subulata,-32.875,19.125,0.309659090909091,0.403606197723845,0.358867235705471,0.356232003290827,GRIDREF
P,Heliophila subulata,-32.375,28.625,0.250728438228438,0.260043877690937,0.156348553407377,0.0928972987796517,GRIDREF
P,Heliophila subulata,-32.625,28.375,0.346445221445221,0.441999177293295,0.575873268887975,0.467571644042232,GRIDREF
P,Heliophila subulata,-33.125,19.125,0.24162296037296,0.247908953791307,0.26539575620458,0.279925956396545,GRIDREF
P,Heliophila subulata,-33.625,19.125,0.24409965034965,0.310228986699575,0.215206362265186,0.273001508295626,GRIDREF
P,Heliophila subulata,-33.875,19.875,0.220026909365145,0.21631309866604,0.235075586178527,0.242424242424242,GRIDREF
P,Heliophila subulata,-33.375,20.375,0.506067461949815,0.387422381540029,0.242565645139175,0.390580008227067,GRIDREF
P,Heliophila subulata,-33.375,20.625,0.191934903331962,0.322595052006817,0.216628959276018,0.233511586452763,GRIDREF
P,Heliophila subulata,-33.875,20.125,0.27072192513369,0.255509196685667,0.346098142054024,0.379199232140409,GRIDREF
P,Heliophila subulata,-33.875,20.625,0.267735328397093,0.282190358660947,0.280020224873166,0.248046071575483,GRIDREF
P,Heliophila subulata,-33.625,21.625,0.441360722610723,0.417249417249417,0.405697243932538,0.400589606471959,GRIDREF
P,Heliophila subulata,-33.375,22.125,0.119609557109557,0.21664609899904,0.200581893596599,0.215000685588921,GRIDREF
P,Heliophila subulata,-33.875,22.375,0.187427156177156,0.206979295214589,0.12475147401618,0.251542575071987,GRIDREF
P,Heliophila subulata,-33.625,22.625,0.2370337995338,0.234471410941999,0.242334258878377,0.376868229809406,GRIDREF
P,Heliophila subulata,-33.625,22.875,0.182765151515152,0.209515974221857,0.244806663924311,0.303784450843274,GRIDREF
P,Heliophila subulata,-33.875,22.625,0.102928321678322,0.230015082956259,0.0732294666118196,0.187714246537776,GRIDREF
P,Heliophila subulata,-33.375,23.375,0.302391848347731,0.406983212865566,0.478541066776361,0.30961195667078,GRIDREF
P,Heliophila subulata,-33.625,23.125,0.220918174962293,0.393751346692523,0.672751268339504,0.411421911421911,GRIDREF
P,Heliophila subulata,-33.875,23.125,0.167052310434663,0.167121114179938,0.216830351021528,0.236116824352118,GRIDREF
P,Heliophila subulata,-33.875,23.625,0.0890151515151515,0.291375291375291,0.0776857945975593,0.205676676264912,GRIDREF
P,Heliophila subulata,-33.875,24.875,0.231934731934732,0.320787056081174,0.201421740024681,0.152954888249006,GRIDREF
P,Heliophila subulata,-33.875,25.125,0.302156177156177,0.204716851775675,0.228776737967914,0.284108048813931,GRIDREF
P,Heliophila subulata,-33.875,25.375,0.2435168997669,0.49191005073358,0.448996469217057,0.26717400246812,GRIDREF
P,Heliophila subulata,-33.875,25.625,0.667467948717949,0.587755381873029,0.715686274509804,0.763814616755793,GRIDREF
P,Heliophila subulata,-33.375,26.125,0.294529000411353,0.400054847113671,0.258951220348279,0.238859180035651,GRIDREF
P,Heliophila subulata,-33.625,26.375,0.118371212121212,0.394936436112907,0.339182263814617,0.124571506924448,GRIDREF
P,Heliophila subulata,-33.625,26.625,0.209764500205677,0.356790268554974,0.320782771150418,0.170848759084053,GRIDREF
P,Heliophila subulata,-33.375,27.125,0.315782256958728,0.521515739162798,0.234711367064308,0.229398052927465,GRIDREF
P,Heliophila subulata,-34.125,19.125,0.141025641025641,0.182092417386535,0.274719765528589,0.096805155628685,GRIDREF
P,Heliophila subulata,-34.125,19.375,0.241550116550117,0.276223776223776,0.228562491430138,0.189496777732072,GRIDREF
P,Heliophila subulata,-34.375,19.125,0.25348757245309,0.1176582038651,0.19363152320712,0.220746494884426,GRIDREF
P,Heliophila subulata,-34.375,19.375,0.417759324009324,0.33792677910325,0.365260352392705,0.393253805018511,GRIDREF
P,Heliophila subulata,-34.625,19.625,0.321605477855478,0.489373371726313,0.244965206362265,0.15521733168792,GRIDREF
P,Heliophila subulata,-34.625,19.875,0.231501953928425,0.304564063387593,0.29838543809132,0.217331687919923,GRIDREF
P,Heliophila subulata,-34.125,20.125,0.24187148635678,0.299894223423635,0.270691930618401,0.297614150555327,GRIDREF
P,Heliophila subulata,-34.125,20.375,0.412788804332922,0.25957375957376,0.392319690113808,0.25867269984917,GRIDREF
P,Heliophila subulata,-34.375,20.375,0.198199472096531,0.323782100252689,0.39534913615796,0.351432880844646,GRIDREF
P,Heliophila subulata,-34.125,20.625,0.352894042232278,0.364000705177176,0.433857808857809,0.349307555189908,GRIDREF
P,Heliophila subulata,-34.375,20.625,0.362218051556287,0.370239564357211,0.342365967365967,0.320307143836556,GRIDREF
P,Heliophila subulata,-34.625,20.125,0.285200706156589,0.316736204971499,0.526476587138352,0.480323597970657,GRIDREF
P,Heliophila subulata,-34.125,21.125,0.338650932400932,0.257781434252022,0.344118504044975,0.238173591114768,GRIDREF
P,Heliophila subulata,-34.125,21.375,0.399402680652681,0.371726312902783,0.332176402029343,0.267722473604827,GRIDREF
P,Heliophila subulata,-34.37511,21.12511,0.161931818181818,0.0479912244618127,0.080788084464555,0.345056903880433,GRIDREF
P,Heliophila subulata,-34.37513,21.12513,0.161931818181818,0.0479912244618127,0.080788084464555,0.345056903880433,GRIDREF
P,Heliophila subulata,-34.375,21.375,0.295964452214452,0.330316742081448,0.18708864664747,0.295968737145208,GRIDREF
P,Heliophila subulata,-34.125,21.625,0.323790792540793,0.290004113533525,0.196614047716989,0.233922939805293,GRIDREF
P,Heliophila subulata,-34.125,22.125,0.255608974358974,0.320992732757439,0.28871863430687,0.336898395721925,GRIDREF
P,Heliophila subulata,-34.125,23.125,0.237325174825175,0.227752639517345,0.0715969079939668,0.157479775126834,GRIDREF
P,Heliophila subulata,-34.125,24.875,0.114656177156177,0.30721239544769,0.489707596325243,0.206225147401618,GRIDREF
P,Heliophila tricuspidata,-33.875,19.375,0.446022727272727,0.398258604140957,0.547314205402441,0.475935828877005,GRIDREF
P,Heliophila tricuspidata,-33.875,19.625,0.248834498834499,0.421431509666804,0.720198306595365,0.517893870835047,GRIDREF
P,Heliophila tricuspidata,-34.125,19.625,0.321751165501166,0.312354312354312,0.2356369121075,0.175305087069793,GRIDREF
P,Heliophila tricuspidata,-34.125,19.875,0.149167009461127,0.239591780768251,0.156275709584533,0.185383244206774,GRIDREF
A,Heliophila trifurca,-28.125,16.875,0.553133141368436,0.486860198624905,0.315979363773481,0.435074729192376,GRIDREF
A,Heliophila trifurca,-28.375,16.875,0.436857260386672,0.405590487943429,0.28785736322501,0.415741121623475,GRIDREF
A,Heliophila trifurca,-28.625,16.625,0.480734951323187,0.620497149908915,0.589212258329905,0.432058137940491,GRIDREF
A,Heliophila trifurca,-28.875,16.875,0.517208281914164,0.508219231748644,0.546885712326889,0.609625668449198,GRIDREF
A,Heliophila trifurca,-28.125,17.125,0.41512409159468,0.616505063563887,0.56464246537776,0.502879473467709,GRIDREF
A,Heliophila trifurca,-28.375,17.125,0.369600987248046,0.40166696049049,0.287998765939942,0.183737830796654,GRIDREF
A,Heliophila trifurca,-28.625,17.125,0.29912244618127,0.428706587530117,0.410067873303167,0.242081447963801,GRIDREF
A,Heliophila trifurca,-28.625,17.375,0.798325449060743,0.787755381873029,0.619468154394625,0.420060331825038,GRIDREF
A,Heliophila trifurca,-28.875,17.875,0.420540244069656,0.355060625648861,0.60349393253805,0.450569038804333,GRIDREF
A,Heliophila trifurca,-28.875,18.375,0.379062114356232,0.269132827956357,0.464126559714795,0.474153297682709,GRIDREF
A,Heliophila trifurca,-28.875,18.625,0.462086932675168,0.569579440167676,0.604985088440971,0.488344988344988,GRIDREF
A,Heliophila trifurca,-28.625,19.875,0.520910462086933,0.34250455426926,0.449257849993144,0.557520910462087,GRIDREF
A,Heliophila trifurca,-28.375,20.125,0.489304812834225,0.417556952851071,0.402573529411765,0.500068558892088,GRIDREF
A,Heliophila trifurca,-28.625,20.125,0.522967228849582,0.470153376035729,0.586474187577129,0.381324557795146,GRIDREF
A,Heliophila trifurca,-28.875,20.375,0.508638420403126,0.493925682160976,0.578401378033731,0.539695598519128,GRIDREF
A,Heliophila trifurca,-28.875,20.625,0.410736322501028,0.53890423302188,0.52906040038393,0.488344988344988,GRIDREF
A,Heliophila trifurca,-28.625,21.125,0.305635540929659,0.194274353097883,0.193576031811326,0.174002468120115,GRIDREF
A,Heliophila trifurca,-28.875,21.875,0.301110654051831,0.454098842334136,0.556573940765117,0.527423556835322,GRIDREF
A,Heliophila trifurca,-28.125,22.625,0.392156862745098,0.385555620849738,0.376401172357055,0.397847250788427,GRIDREF
A,Heliophila trifurca,-28.875,22.125,0.480940627999452,0.386613386613387,0.509996743452626,0.425476484300014,GRIDREF
A,Heliophila trifurca,-28.375,23.125,0.357466063348416,0.332496914849856,0.427079048402578,0.388317564788153,GRIDREF
A,Heliophila trifurca,-29.125,16.875,0.458864664747018,0.29895594601477,0.390130090497738,0.35732894556424,GRIDREF
A,Heliophila trifurca,-29.125,17.875,0.544083367612779,0.586221621515739,0.501915364047717,0.502262443438914,GRIDREF
A,Heliophila trifurca,-29.125,18.625,0.43411490470314,0.594135276488218,0.495565096668038,0.365761689291101,GRIDREF
A,Heliophila trifurca,-29.125,18.875,0.477444124502948,0.602781532193297,0.458041958041958,0.377485259838201,GRIDREF
A,Heliophila trifurca,-29.125,19.125,0.564376799670917,0.636406730524378,0.525975250239956,0.535102152749212,GRIDREF
A,Heliophila trifurca,-29.125,19.375,0.596530920060332,0.632011126128773,0.47535736322501,0.434869052516111,GRIDREF
A,Heliophila trifurca,-29.125,19.625,0.50767859591389,0.555387749505397,0.534155183052242,0.504319210201563,GRIDREF
A,Heliophila trifurca,-29.125,19.875,0.468120115178939,0.485393038334215,0.588590943370355,0.531468531468532,GRIDREF
A,Heliophila trifurca,-29.375,19.625,0.449609214315097,0.536900354547413,0.569137357740299,0.631838749485808,GRIDREF
A,Heliophila trifurca,-29.625,19.875,0.47778691896339,0.394826741885565,0.576777389277389,0.532017002605238,GRIDREF
A,Heliophila trifurca,-29.875,20.875,0.345742492801316,0.255368161250514,0.474333264774441,0.545865898807075,GRIDREF
A,Heliophila trifurca,-29.125,21.125,0.486288221582339,0.541231317701906,0.582497771836007,0.615316056492527,GRIDREF
A,Heliophila trifurca,-29.375,21.375,0.51254627725216,0.518800807036101,0.499173008364185,0.673728232551762,GRIDREF
A,Heliophila trifurca,-29.375,21.875,0.424859454271219,0.575777164012458,0.561098827642945,0.647675853558207,GRIDREF
A,Heliophila trifurca,-29.625,21.625,0.555464143699438,0.562190750426045,0.588800904977376,0.696626902509255,GRIDREF
A,Heliophila trifurca,-29.625,22.625,0.163581516522693,0.407633542927661,0.442723330590978,0.366858631564514,GRIDREF
A,Heliophila trifurca,-29.125,24.625,0.110105580693816,0.205913694148988,0.252305292746469,0.166598107774578,GRIDREF
A,Heliophila trifurca,-30.125,18.625,0.493624023035788,0.437873890815067,0.462288324420677,0.381804470039764,GRIDREF
A,Heliophila trifurca,-30.125,19.625,0.566776360894008,0.568449197860963,0.51246914849856,0.33065953654189,GRIDREF
A,Heliophila trifurca,-30.375,20.375,0.570684217743041,0.433219721455016,0.591667523652818,0.437062937062937,GRIDREF
A,Heliophila trifurca,-30.875,20.625,0.457630604689428,0.410910657969482,0.560361819552996,0.388111888111888,GRIDREF
A,Heliophila trifurca,-30.375,21.125,0.367612779377485,0.46541889483066,0.652672082819142,0.327642945290004,GRIDREF
A,Heliophila trifurca,-30.125,21.875,0.316193610311257,0.433942528060175,0.584070341423283,0.390168654874537,GRIDREF
A,Heliophila trifurca,-30.375,21.625,0.392636774989716,0.488176529353,0.666743795420266,0.496640614287673,GRIDREF
A,Heliophila trifurca,-30.375,21.875,0.355272178801591,0.365738183385242,0.572539592760181,0.524406965583436,GRIDREF
A,Heliophila trifurca,-30.375,22.625,0.350952968600027,0.451852069499128,0.560953139997258,0.466543260660908,GRIDREF
A,Heliophila trifurca,-30.875,23.125,0.153777594954066,0.314013437542849,0.565066673522556,0.377965172082819,GRIDREF
A,Heliophila trifurca,-30.125,25.125,0.269710681475387,0.490499696382049,0.601651412313177,0.390717126011244,GRIDREF
A,Heliophila trifurca,-31.375,18.625,0.560486082544906,0.462292609351433,0.392319690113808,0.420540244069656,GRIDREF
A,Heliophila trifurca,-31.125,19.875,0.275606746194982,0.354604219310102,0.615286061977239,0.475593034416564,GRIDREF
A,Heliophila trifurca,-31.625,19.875,0.55370303715892,0.460627607686431,0.526515151515152,0.416221033868093,GRIDREF
A,Heliophila trifurca,-31.875,19.875,0.200260523789936,0.277075865311159,0.258295625942685,0.238584944467297,GRIDREF
A,Heliophila trifurca,-31.125,20.375,0.367132867132867,0.5175354057707,0.540951083230495,0.469079939668175,GRIDREF
A,Heliophila trifurca,-31.375,20.375,0.419991772932949,0.479195314489432,0.584211744138215,0.3997668997669,GRIDREF
A,Heliophila trifurca,-31.375,20.875,0.233854380913204,0.334306869600987,0.357260386672151,0.356437679967092,GRIDREF
A,Heliophila trifurca,-31.625,20.375,0.24009324009324,0.362194668077021,0.536713286713287,0.472027972027972,GRIDREF
A,Heliophila trifurca,-31.125,21.125,0.4583847525024,0.470012340600576,0.443211812697107,0.346839435074729,GRIDREF
A,Heliophila trifurca,-31.375,21.125,0.355272178801591,0.547764000705177,0.44629696284108,0.335115864527629,GRIDREF
A,Heliophila trifurca,-31.375,21.625,0.238996297819827,0.384237331296155,0.574377828054299,0.361922391334156,GRIDREF
A,Heliophila trifurca,-31.625,21.875,0.317534793637735,0.218841942371354,0.474071883998355,0.360208419031948,GRIDREF
A,Heliophila trifurca,-31.375,22.375,0.17177001919649,0.162733345086286,0.546230117921294,0.394762100644454,GRIDREF
A,Heliophila trifurca,-31.625,22.125,0.318186103112574,0.25497247850189,0.352936891539833,0.392636774989716,GRIDREF
A,Heliophila trifurca,-31.625,22.875,0.260369532428356,0.23934888640771,0.59184749074455,0.454751131221719,GRIDREF
A,Heliophila trifurca,-31.875,22.875,0.289695598519128,0.36398503457327,0.498701665981078,0.378513643219526,GRIDREF
A,Heliophila trifurca,-31.375,23.125,0.176744823803647,0.293994241053065,0.577223022075963,0.464212258329905,GRIDREF
A,Heliophila trifurca,-31.375,24.375,0.119391025641026,0.270944741532977,0.358957219251337,0.276566570684218,GRIDREF
A,Heliophila trifurca,-32.125,19.125,0.511217948717949,0.526189496777732,0.549156725627314,0.411559029206088,GRIDREF
A,Heliophila trifurca,-32.125,19.875,0.201083230494995,0.345619086795557,0.360709755930344,0.256753050870698,GRIDREF
A,Heliophila trifurca,-32.125,20.875,0.279857397504456,0.41097921686157,0.511445050047991,0.393802276155217,GRIDREF
A,Heliophila trifurca,-32.875,20.625,0.279454614013438,0.547282129635071,0.550420780200192,0.291718085835733,GRIDREF
A,Heliophila trifurca,-32.125,21.625,0.235508364184835,0.438596697420227,0.552267585355821,0.522830111065405,GRIDREF
A,Heliophila trifurca,-32.125,21.875,0.392045454545455,0.400863842040313,0.460754319210202,0.239956122309064,GRIDREF
A,Heliophila trifurca,-32.625,21.875,0.652899184149184,0.824626354038119,0.551633415604004,0.700534759358289,GRIDREF
A,Heliophila trifurca,-32.875,21.625,0.732517482517483,0.732551761963527,0.664468497189085,0.582956259426848,GRIDREF
A,Heliophila trifurca,-32.375,22.375,0.424242424242424,0.306560106560107,0.330063931166872,0.221582339229398,GRIDREF
A,Heliophila trifurca,-32.875,22.125,0.659965034965035,0.742287124640066,0.517409673659674,0.377416700946113,GRIDREF
A,Heliophila trifurca,-32.125,23.875,0.198435143288084,0.228283481224658,0.306955299602358,0.270053475935829,GRIDREF
A,Heliophila trifurca,-33.125,20.625,0.459151755107637,0.5000333000333,0.774398395721925,0.41107911696147,GRIDREF
A,Heliophila trifurca,-33.625,20.375,0.447415329768271,0.505431823078882,0.587168346359523,0.501439736733854,GRIDREF
A,Heliophila trifurca,-33.125,21.375,0.603146853146853,0.626559714795009,0.79404480323598,0.408336761277938,GRIDREF
A,Heliophila trifurca,-33.125,21.625,0.629297785547786,0.672288495817908,0.846488070752777,0.570615658850953,GRIDREF
P,Heliophila tulbaghensis,-33.875,19.875,0.220026909365145,0.21631309866604,0.235075586178527,0.242424242424242,GRIDREF
A,Heliophila variabilis,-28.125,16.875,0.553133141368436,0.486860198624905,0.315979363773481,0.435074729192376,GRIDREF
A,Heliophila variabilis,-28.375,16.875,0.436857260386672,0.405590487943429,0.28785736322501,0.415741121623475,GRIDREF
A,Heliophila variabilis,-28.625,16.875,0.248663101604278,0.223427552839318,0.349556081173728,0.34032634032634,GRIDREF
A,Heliophila variabilis,-28.875,16.875,0.517208281914164,0.508219231748644,0.546885712326889,0.609625668449198,GRIDREF
A,Heliophila variabilis,-28.125,17.125,0.41512409159468,0.616505063563887,0.56464246537776,0.502879473467709,GRIDREF
A,Heliophila variabilis,-28.375,17.125,0.369600987248046,0.40166696049049,0.287998765939942,0.183737830796654,GRIDREF
A,Heliophila variabilis,-28.625,17.125,0.29912244618127,0.428706587530117,0.410067873303167,0.242081447963801,GRIDREF
A,Heliophila variabilis,-28.625,17.375,0.798325449060743,0.787755381873029,0.619468154394625,0.420060331825038,GRIDREF
A,Heliophila variabilis,-28.875,17.125,0.386535033593857,0.297433938610409,0.406858460167284,0.424242424242424,GRIDREF
A,Heliophila variabilis,-28.875,17.375,0.706636500754148,0.61365693130399,0.609797065679419,0.613876319758673,GRIDREF
A,Heliophila variabilis,-28.875,17.625,0.542986425339367,0.444326261973321,0.470678218839984,0.429864253393665,GRIDREF
A,Heliophila variabilis,-28.875,18.375,0.379062114356232,0.269132827956357,0.464126559714795,0.474153297682709,GRIDREF
A,Heliophila variabilis,-29.125,17.125,0.489441930618401,0.570049558284852,0.391184183463595,0.568490333196216,GRIDREF
A,Heliophila variabilis,-29.125,17.375,0.518510900863842,0.520138684844567,0.328975558754971,0.496229260935143,GRIDREF
A,Heliophila variabilis,-29.375,17.125,0.338886603592486,0.327188497776733,0.477401275195393,0.533113944878651,GRIDREF
A,Heliophila variabilis,-29.125,17.625,0.379199232140409,0.444992262639321,0.441849204716852,0.308720691073632,GRIDREF
A,Heliophila variabilis,-29.125,17.875,0.544083367612779,0.586221621515739,0.501915364047717,0.502262443438914,GRIDREF
A,Heliophila variabilis,-29.375,17.625,0.32860276977924,0.573906485671192,0.470416838063897,0.387014945838475,GRIDREF
A,Heliophila variabilis,-29.375,17.875,0.426007815713698,0.553468100526924,0.470425407925408,0.342657342657343,GRIDREF
A,Heliophila variabilis,-29.625,17.625,0.489030577265871,0.613843019725373,0.46837721102427,0.474770327711504,GRIDREF
A,Heliophila variabilis,-29.625,17.875,0.243559749074455,0.367322873205226,0.389140271493213,0.485876868229809,GRIDREF
A,Heliophila variabilis,-29.875,17.625,0.25507764294529,0.36339542810131,0.462819655834362,0.421500068558892,GRIDREF
A,Heliophila variabilis,-29.875,17.875,0.425733580145345,0.475604787369493,0.400928116001645,0.405731523378582,GRIDREF
A,Heliophila variabilis,-30.125,17.375,0.3997668997669,0.448790425261014,0.519633552721788,0.394419306184012,GRIDREF
A,Heliophila variabilis,-30.375,17.375,0.339058000822707,0.41284597755186,0.346059577677225,0.243932538050185,GRIDREF
A,Heliophila variabilis,-30.125,17.625,0.239793294940354,0.374691974691975,0.446926847662142,0.370218017276841,GRIDREF
A,Heliophila variabilis,-30.125,17.875,0.248504559166324,0.243922743922744,0.39737590840532,0.252433840669135,GRIDREF
A,Heliophila variabilis,-30.375,17.875,0.1548916769505,0.345554445554446,0.409545111750994,0.301110654051831,GRIDREF
A,Heliophila variabilis,-30.625,17.625,0.466530405868641,0.408450373156256,0.497416186754422,0.361236802413273,GRIDREF
A,Heliophila variabilis,-30.625,17.875,0.539232825997532,0.394730759436642,0.432178116001645,0.284450843274373,GRIDREF
A,Heliophila variabilis,-30.375,18.125,0.337613979158097,0.456163444398739,0.470682503770739,0.345125462772522,GRIDREF
A,Heliophila variabilis,-30.125,18.625,0.493624023035788,0.437873890815067,0.462288324420677,0.381804470039764,GRIDREF
A,Heliophila variabilis,-30.375,18.625,0.479432332373509,0.516740122622476,0.529128959276018,0.510009598244892,GRIDREF
A,Heliophila variabilis,-30.625,18.625,0.48423145481969,0.469620575502928,0.434157754010695,0.374742904154669,GRIDREF
A,Heliophila variabilis,-30.875,18.875,0.440756547374194,0.404066521713581,0.43819844371315,0.393048128342246,GRIDREF
A,Heliophila variabilis,-30.875,19.375,0.296174413821473,0.309747115629469,0.485748320307144,0.279857397504456,GRIDREF
A,Heliophila variabilis,-30.625,20.875,0.291512409159468,0.456756968521674,0.545176024955437,0.300562182915124,GRIDREF
A,Heliophila variabilis,-31.125,18.375,0.484449986288222,0.405613993849288,0.469289901275195,0.377622377622378,GRIDREF
A,Heliophila variabilis,-31.375,18.375,0.48815216646099,0.471628371628372,0.434714795008913,0.336144247908954,GRIDREF
A,Heliophila variabilis,-31.125,18.625,0.43993812559989,0.40678928914223,0.498204614013438,0.38317564788153,GRIDREF
A,Heliophila variabilis,-31.125,18.875,0.232384649664061,0.230146324263971,0.168067839023721,0.34519402166461,GRIDREF
A,Heliophila variabilis,-31.375,18.625,0.560486082544906,0.462292609351433,0.392319690113808,0.420540244069656,GRIDREF
A,Heliophila variabilis,-31.625,18.625,0.418024989716166,0.485724079841727,0.575234814205403,0.487796517208282,GRIDREF
A,Heliophila variabilis,-31.625,18.875,0.204545454545455,0.184286301933361,0.267726758535582,0.279857397504456,GRIDREF
A,Heliophila variabilis,-31.875,18.625,0.267555361305361,0.468737145207733,0.281571369806664,0.336007130124777,GRIDREF
A,Heliophila variabilis,-31.125,19.375,0.248663101604278,0.316458051752169,0.407788290141231,0.32215823392294,GRIDREF
A,Heliophila variabilis,-31.375,19.125,0.336812697106815,0.449730661495367,0.542168003565062,0.473810503222268,GRIDREF
A,Heliophila variabilis,-31.375,19.375,0.336624160153572,0.397465279818221,0.441926333470451,0.430618401206637,GRIDREF
A,Heliophila variabilis,-31.125,19.875,0.275606746194982,0.354604219310102,0.615286061977239,0.475593034416564,GRIDREF
A,Heliophila variabilis,-31.625,19.875,0.55370303715892,0.460627607686431,0.526515151515152,0.416221033868093,GRIDREF
A,Heliophila variabilis,-31.875,19.625,0.31084601672837,0.52531390178449,0.347057966543261,0.382010146716029,GRIDREF
A,Heliophila variabilis,-31.375,25.125,0.238122171945701,0.424420677361854,0.432679452900041,0.33024818318936,GRIDREF
A,Heliophila variabilis,-32.125,18.875,0.279428904428904,0.223090634855341,0.237479432332374,0.249897161661868,GRIDREF
A,Heliophila variabilis,-32.375,18.875,0.307255244755245,0.371931989579048,0.356206293706294,0.346907993966818,GRIDREF
A,Heliophila variabilis,-32.625,18.875,0.333114801864802,0.460852872617579,0.30015511449335,0.236733854380913,GRIDREF
A,Heliophila variabilis,-32.875,18.625,0.297785547785548,0.343891402714932,0.373277457836281,0.328877005347594,GRIDREF
A,Heliophila variabilis,-32.875,19.625,0.3632764294529,0.356478815302345,0.341213320992733,0.283148224324695,GRIDREF
A,Heliophila variabilis,-32.375,20.125,0.284039489921843,0.449383949383949,0.508231351981352,0.413958590429179,GRIDREF
A,Heliophila variabilis,-32.875,20.875,0.349916015357192,0.497909933204051,0.341778931852461,0.325997531879885,GRIDREF
A,Heliophila variabilis,-33.375,19.375,0.377913752913753,0.535650623885918,0.646480357877417,0.526943644590704,GRIDREF
A,Heliophila variabilis,-33.625,19.375,0.314321095571096,0.360002742355684,0.50458059097765,0.444261620732209,GRIDREF
A,Heliophila variabilis,-33.375,20.625,0.191934903331962,0.322595052006817,0.216628959276018,0.233511586452763,GRIDREF
A,Heliophila variabilis,-33.125,24.125,0.302229020979021,0.384615384615385,0.476000102838338,0.281845605375017,GRIDREF
